Employee_ID,Age,Experience,Training_Hours,Attendance,Salary,Performance
E075,27,2,7,66,33500,Low
E076,37,9,37,92,72000,High
E077,34,6,21,84,56000,Medium
E078,25,1,4,61,27500,Low
E079,41,13,45,95,88000,High
E080,29,4,18,83,43500,Medium
E081,26,2,6,69,32500,Low
E082,36,8,35,93,67000,High
E083,33,5,23,86,55000,Medium
E084,22,1,9,63,25500,Low
E085,48,22,48,97,122000,High
E086,28,3,16,82,38500,Medium
E087,24,1,5,73,28500,Low
E088,40,12,40,94,86000,High
E089,32,6,26,88,53500,Medium
E090,23,0,4,58,24000,Low
E091,43,15,43,96,99000,High
E092,30,4,17,80,44500,Medium
E093,27,2,8,67,34500,Low
E094,38,10,38,91,77000,High
E095,31,5,20,85,47500,Medium
E096,25,1,3,62,26500,Low
E097,46,18,46,95,114000,High
E098,29,3,14,81,39500,Medium
E099,26,2,7,71,33000,Low
E100,35,9,36,92,69000,High
E101,34,7,24,84,57000,Medium
E102,22,0,5,59,23000,Low
E103,42,14,42,97,94000,High
E104,28,3,15,83,40500,Medium
E105,24,1,6,64,28000,Low
E106,37,9,39,93,73000,High
E107,32,5,21,86,51500,Medium
E108,23,1,8,60,25000,Low
E109,45,17,45,96,108000,High
E110,30,4,19,82,46000,Medium
E111,27,2,5,66,35000,Low
E112,39,11,37,94,81000,High
E113,33,6,23,85,55500,Medium
E114,25,1,4,62,27000,Low
E115,44,16,47,98,103000,High
E116,29,4,16,80,42000,Medium
E117,26,2,9,68,32000,Low
E118,36,8,38,92,66000,High
E119,31,5,22,87,48500,Medium
E120,22,0,2,57,21500,Low
E121,41,13,43,95,89500,High
E122,28,3,18,83,39000,Medium
E123,24,1,6,74,29000,Low
E124,40,12,39,91,85000,High
E125,32,6,25,84,53000,Medium
E126,23,0,3,61,24500,Low
E127,47,20,44,96,116000,High
E128,30,4,15,81,45500,Medium
E129,27,2,7,69,34000,Low
E130,38,10,41,93,78000,High
E131,34,6,20,86,58000,Medium
E132,25,1,5,63,28000,Low
E133,43,15,46,97,97000,High
E134,29,3,17,82,41000,Medium
E135,26,2,8,65,31500,Low
E136,35,9,35,94,68000,High
E137,31,5,24,88,50000,Medium
E138,22,0,4,55,22000,Low
E139,46,19,45,95,113000,High
E140,28,3,14,80,38000,Medium
E141,24,1,9,60,26500,Low
E142,39,11,38,92,82000,High
E143,33,6,22,85,54500,Medium
E144,23,0,2,58,22500,Low
E145,42,14,43,96,93500,High
E146,30,4,18,83,44000,Medium
E147,27,2,6,72,33500,Low
E148,37,8,36,93,71000,High
E149,32,5,21,84,51000,Medium
E150,25,1,4,64,27500,Low
E151,45,18,48,98,109000,High
E152,29,4,19,81,43000,Medium
E153,26,2,7,67,32000,Low
E154,36,9,37,94,67500,High
E155,34,7,25,87,59500,Medium
E156,22,0,3,60,23000,Low
E157,44,16,42,95,101500,High
E158,28,3,15,82,39500,Medium
E159,24,1,5,70,28500,Low
E160,40,12,41,92,87000,High
E161,31,6,23,85,52000,Medium
E162,23,0,4,56,23500,Low
E163,41,13,44,96,89000,High
E164,30,4,16,81,45000,Medium
E165,27,2,8,68,34500,Low
E166,38,10,39,93,76500,High
E167,33,5,20,86,54000,Medium
E168,25,1,3,63,27000,Low
E169,48,21,47,97,120000,High
E170,29,3,14,83,40000,Medium
E171,26,2,6,73,32500,Low
E172,35,8,38,94,70000,High
E173,32,6,26,85,53000,Medium
E174,22,1,8,59,24500,Low
E175,43,15,45,96,96000,High
E176,28,4,18,80,41500,Medium
E177,24,1,7,62,26000,Low
E178,39,11,40,91,80500,High
E179,34,7,22,84,56500,Medium
E180,23,0,5,57,22000,Low
E181,42,14,42,95,95000,High
E182,30,4,17,82,44500,Medium
E183,27,2,5,66,33000,Low
E184,37,9,35,93,74000,High
E185,31,5,21,87,49000,Medium
E186,25,1,4,61,28000,Low
E187,46,17,46,98,111000,High
E188,29,4,15,81,42500,Medium
E189,26,2,9,65,31000,Low
E190,36,8,36,92,65500,High
E191,33,6,24,86,55000,Medium
E192,22,0,2,56,21000,Low
E193,45,16,44,97,107000,High
E194,28,3,16,83,38500,Medium
E195,24,1,6,71,29500,Low
E196,40,12,38,94,84500,High
E197,32,5,23,85,50500,Medium
E198,23,0,3,62,24000,Low
E199,47,20,45,96,117000,High
E200,30,4,18,82,43500,Medium
E201,36,8,34,92,64000,High
E202,32,5,20,83,49000,Medium
E203,22,1,7,60,25000,Low
E204,44,16,45,97,104000,High
E205,29,4,18,81,41000,Medium
E206,24,2,6,68,31000,Low
E207,38,10,37,93,76000,High
E208,31,6,22,85,51000,Medium
E209,23,0,3,56,22000,Low
E210,43,15,42,95,97000,High
E211,30,4,16,82,44000,Medium
E212,26,2,7,70,32000,Low
E213,37,9,36,91,71000,High
E214,33,5,21,84,53000,Medium
E215,25,1,4,62,27000,Low
E216,41,13,44,96,87000,High
E217,28,3,15,82,38000,Medium
E218,24,1,5,72,28000,Low
E219,39,11,39,92,79000,High
E220,32,6,24,86,52000,Medium
E221,22,0,4,58,23000,Low
E222,46,18,47,96,112000,High
E223,29,3,15,80,40000,Medium
E224,25,2,8,66,32000,Low
E225,35,8,35,93,66000,High
E226,31,5,23,87,48000,Medium
E227,23,0,2,59,21500,Low
E228,42,14,43,97,92000,High
E229,30,4,17,81,43000,Medium
E230,27,2,6,69,33500,Low
E231,38,10,40,94,77000,High
E232,34,6,21,85,56000,Medium
E233,24,1,8,61,26000,Low
E234,45,17,44,95,106000,High
E235,28,3,14,83,39000,Medium
E236,26,2,7,65,31000,Low
E237,40,12,38,91,83000,High
E238,33,6,22,84,54000,Medium
E239,22,0,3,55,22500,Low
E240,43,15,46,98,99000,High
E241,29,4,19,80,42000,Medium
E242,24,1,9,63,26500,Low
E243,36,9,37,92,68000,High
E244,32,5,22,86,50000,Medium
E245,23,0,4,57,23500,Low
E246,44,16,41,96,101000,High
E247,28,4,17,82,41500,Medium
E248,25,1,5,71,28500,Low
E249,39,11,38,93,81000,High
E250,33,6,25,85,55000,Medium
E251,22,0,2,60,21000,Low
E252,41,13,42,95,88000,High
E253,30,4,18,83,45000,Medium
E254,26,2,6,67,32500,Low
E255,37,8,35,92,69000,High
E256,31,5,20,84,47000,Medium
E257,23,1,7,62,25500,Low
E258,47,20,45,96,115000,High
E259,29,3,16,81,39500,Medium
E260,25,2,9,68,33000,Low
E261,35,9,36,94,67000,High
E262,32,6,26,88,53000,Medium
E263,22,0,5,56,24000,Low
E264,42,14,44,97,95000,High
E265,30,3,14,80,40500,Medium
E266,24,1,6,64,27500,Low
E267,38,10,39,91,75500,High
E268,34,7,24,84,58000,Medium
E269,23,0,3,58,22000,Low
E270,45,18,48,96,108000,High
E271,28,3,15,82,38500,Medium
E272,26,2,8,73,32000,Low
E273,40,12,41,93,86000,High
E274,31,6,23,85,51500,Medium
E275,22,1,4,61,24500,Low
E276,43,15,45,95,96500,High
E277,29,4,15,83,42500,Medium
E278,24,1,7,62,26000,Low
E279,36,8,38,92,65500,High
E280,33,5,21,87,54500,Medium
E281,23,0,2,57,21000,Low
E282,46,17,46,98,111000,High
E283,28,3,16,80,38500,Medium
E284,25,1,6,70,29500,Low
E285,39,11,40,94,82500,High
E286,32,5,23,85,50500,Medium
E287,22,0,3,62,22500,Low
E288,44,16,42,95,102500,High
E289,30,4,19,81,46000,Medium
E290,26,2,5,66,31500,Low
E291,37,9,37,93,73500,High
E292,34,7,22,86,56500,Medium
E293,24,1,4,61,25500,Low
E294,41,13,43,96,89000,High
E295,29,4,16,82,43000,Medium
E296,25,2,8,65,32500,Low
E297,48,21,47,97,119000,High
E298,31,5,24,84,49500,Medium
E299,23,0,4,59,23000,Low
E300,40,12,39,92,84500,High
